filepath,target,y_true,y_pred
/data/SONICS/echoes/Ad_Astra_P_C_III_udio_TTA_001.mp3,0,0,0.0107
/data/SONICS/echoes/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_brev_TTA_001.mp3,0,0,0.01224
/data/SONICS/echoes/Evil_Cannot_Create_Caleb_Lemond_brev_TTA_001.mp3,0,0,0.01837
/data/SONICS/echoes/Electric_Girlfriend_The_Zombie_Dandies_stableaudio_TTA_001.mp3,0,0,0.01348
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_udio_TTA_001.mp3,0,0,0.01086
/data/SONICS/echoes/Breeze_Funk_Malaventura_brev_TTA_001.mp3,0,0,0.01724
/data/SONICS/echoes/Music_For_an_Underground_Circu_Ergo_Phizmiz_diffrhythm_TTA_001.mp3,0,0,0.01906
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_suno_TTA_002.mp3,0,0,0.01238
/data/SONICS/echoes/The_Dream_and_the_Dreamer_Caleb_Lemond_acestep_TTA_001.mp3,0,0,0.01359
/data/SONICS/echoes/With_the_Summer_Oh_Yeah_the_Future_diffrhythm_ATA_001.mp3,0,0,0.01224
/data/SONICS/echoes/The_Contract_The_IMG_brev_TTA_001.mp3,0,0,0.01196
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_producer_TTA_001.mp3,0,0,0.0096
/data/SONICS/echoes/Acoustic_Unleashed_Remain_suno_TTA_002.mp3,0,0,0.012726
/data/SONICS/echoes/Pista_Afuera_Epstein_acestep_TTA_001.mp3,0,0,0.01543
/data/SONICS/echoes/Let_Youre_Body_Move_D_SMILEZ_diffrhythm_ATA_001.mp3,0,0,0.012825
/data/SONICS/echoes/Ynkelig_Die_Morgendammerung_Des_Valhalla_diffrhythm_ATA_001.mp3,0,0,0.00819
/data/SONICS/echoes/Celia_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.01017
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_diffrhythm_ATA_001.mp3,0,0,0.0323
/data/SONICS/echoes/She_Works_Tepid_Waters_Bird_Names_diffrhythm_TTA_002.mp3,0,0,0.0173
/data/SONICS/echoes/Tapes_Gumbel_diffrhythm_TTA_001.mp3,0,0,0.01584
/data/SONICS/echoes/Robocall_Legally_Blind_udio_TTA_001.mp3,0,0,0.01041
/data/SONICS/echoes/6_Coat_of_Arms_Close_Isle_of_Pine_acestep_TTA_001.mp3,0,0,0.01495
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_mubert_TTA_001.mp3,0,0,0.01549
/data/SONICS/echoes/Troubles_Ive_seen_Malaventura_producer_ATA_001.mp3,0,0,0.02089
/data/SONICS/echoes/I_Fell_Mod_Fun_suno_TTA_002.mp3,0,0,0.012054
/data/SONICS/echoes/The_Front_Yard_HarleyLikesMusic_diffrhythm_ATA_001.mp3,0,0,0.02518
/data/SONICS/echoes/gospellioza_Katapulto_suno_TTA_002.mp3,0,0,0.01406
/data/SONICS/echoes/The_Reality_Machine_Monroeville_Music_Center_udio_TTA_001.mp3,0,0,0.01823
/data/SONICS/echoes/Millitary_Industrial_Complex_Punk_Rock_Opera_brev_TTA_001.mp3,0,0,0.01155
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_brev_TTA_002.mp3,0,0,0.01888
/data/SONICS/echoes/We_Are_Canucks_David_Blair_udio_TTA_001.mp3,0,0,0.011734
/data/SONICS/echoes/Take_Your_Fingers_Michael_Fakesch_suno_TTA_002.mp3,0,0,0.011734
/data/SONICS/echoes/Insectlaration_of_Independence_Punk_Rock_Opera_diffrhythm_TTA_001.mp3,0,0,0.0546
/data/SONICS/echoes/Busby_Berkeley_Ergo_Phizmiz_acestep_TTA_001.mp3,0,0,0.01333
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_producer_TTA_001.mp3,0,0,0.01041
/data/SONICS/echoes/Eyes_Getting_Louder_Mod_Fun_acestep_TTA_001.mp3,0,0,0.01945
/data/SONICS/echoes/Roland_Garros_2048_Zoliborz_suno_TTA_002.mp3,0,0,0.013275
/data/SONICS/echoes/I_Inflammator_udio_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.01248
/data/SONICS/echoes/gospellioza_Katapulto_udio_TTA_001.mp3,0,0,0.015366
/data/SONICS/echoes/Where_Is_Everything_The_Moi_Non_Plus_mubert_TTA_001.mp3,0,0,0.009125
/data/SONICS/echoes/Infinite_Light_Pipe_Choir_mubert_TTA_001.mp3,0,0,0.01401
/data/SONICS/echoes/Who_Loves_You_Dear_Mink_Lungs_suno_TTA_001.mp3,0,0,0.011375
/data/SONICS/echoes/Robot_Heart_Mystery_Mammal_mubert_TTA_001.mp3,0,0,0.00934
/data/SONICS/echoes/Empty_Pockets_Pete_Prodoehl_mubert_TTA_001.mp3,0,0,0.01805
/data/SONICS/echoes/Night_Drive_Decktonic_mubert_TTA_001.mp3,0,0,0.0945
/data/SONICS/echoes/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3,0,0,0.01653
/data/SONICS/echoes/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_suno_TTA_002.mp3,0,0,0.011246
/data/SONICS/echoes/Sfogare_Il_Dissenso_Deiezione_HC_producer_ATA_001.mp3,0,0,0.01312
/data/SONICS/echoes/Kissing_Scars_Caleb_Lemond_diffrhythm_TTA_001.mp3,0,0,0.0161
/data/SONICS/echoes/Track_04_Lightning_Bolt_producer_TTA_001.mp3,0,0,0.01374
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_udio_TTA_002.mp3,0,0,0.01572
/data/SONICS/echoes/Artificial_anxiety_Michett_diffrhythm_ATA_001.mp3,0,0,0.008125
/data/SONICS/echoes/Empty_Pockets_Pete_Prodoehl_suno_TTA_002.mp3,0,0,0.01584
/data/SONICS/echoes/purity_danger_Katapulto_brev_TTA_001.mp3,0,0,0.01192
/data/SONICS/echoes/Space_is_my_pace_Malaventura_diffrhythm_TTA_001.mp3,0,0,0.01602
/data/SONICS/echoes/Mettle_Pipe_Choir_producer_ATA_001.mp3,0,0,0.01142
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_acestep_TTA_001.mp3,0,0,0.01646
/data/SONICS/echoes/purity_danger_Katapulto_mubert_TTA_001.mp3,0,0,0.01823
/data/SONICS/echoes/All_of_Us_Eric_Skiff_suno_TTA_001.mp3,0,0,0.01724
/data/SONICS/echoes/La_Nina_Blanca_Vienna_Ditto_acestep_TTA_001.mp3,0,0,0.011505
/data/SONICS/echoes/Voxel_Andy_G._Cohen_mubert_TTA_001.mp3,0,0,0.01037
/data/SONICS/echoes/purity_danger_Katapulto_diffrhythm_TTA_002.mp3,0,0,0.01129
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_brev_TTA_002.mp3,0,0,0.01401
/data/SONICS/echoes/Fly_2_Andre_Jetson_diffrhythm_TTA_001.mp3,0,0,0.01406
/data/SONICS/echoes/Only_Instrumental_Broke_For_Free_stableaudio_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_udio_TTA_002.mp3,0,0,0.02141
/data/SONICS/echoes/Spanish_BEEEYYAAACHHH_Malaventura_diffrhythm_TTA_001.mp3,0,0,0.058
/data/SONICS/echoes/2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_diffrhythm_ATA_001.mp3,0,0,0.01322
/data/SONICS/echoes/Empower_Thee_vargero_brev_TTA_001.mp3,0,0,0.00945
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_suno_TTA_001.mp3,0,0,0.01363
/data/SONICS/echoes/philcollins_takes_your_hand_Katapulto_suno_TTA_002.mp3,0,0,0.01187
/data/SONICS/echoes/Nature_Is_Over_Defined_Bird_Names_stableaudio_TTA_001.mp3,0,0,0.01385
/data/SONICS/echoes/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_suno_TTA_001.mp3,0,0,0.01513
/data/SONICS/echoes/Roundtrip_Oh_Yeah_the_Future_mubert_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_diffrhythm_TTA_001.mp3,0,0,0.00997
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_udio_TTA_002.mp3,0,0,0.01616
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_udio_TTA_001.mp3,0,0,0.01467
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_acestep_TTA_001.mp3,0,0,0.01543
/data/SONICS/echoes/I_Nocturnal_Mayhem_udio_TTA_001.mp3,0,0,0.01758
/data/SONICS/echoes/Where_Is_Everything_The_Moi_Non_Plus_udio_TTA_002.mp3,0,0,0.01086
/data/SONICS/echoes/Slow_and_Steady_Caleb_Lemond_diffrhythm_TTA_001.mp3,0,0,0.01238
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_suno_TTA_001.mp3,0,0,0.01385
/data/SONICS/echoes/mc_trabalenguas_Volumina_suno_TTA_002.mp3,0,0,0.01009
/data/SONICS/echoes/I_Nocturnal_Mayhem_suno_TTA_002.mp3,0,0,0.01312
/data/SONICS/echoes/Stuttgart_Portrayal_mubert_TTA_001.mp3,0,0,0.01826
/data/SONICS/echoes/Lackadaisical_Oh_Yeah_the_Future_brev_TTA_001.mp3,0,0,0.014786
/data/SONICS/echoes/Sea_Monster_The_Crypts_producer_TTA_001.mp3,0,0,0.0121
/data/SONICS/echoes/Bergwald_Bergwald_Every_Now_and_Every_Then_stableaudio_TTA_001.mp3,0,0,0.01385
/data/SONICS/echoes/Lights_Up_Pipe_Choir_stableaudio_TTA_001.mp3,0,0,0.01628
/data/SONICS/echoes/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_diffrhythm_TTA_001.mp3,0,0,0.0139
/data/SONICS/echoes/Coliidae_K.D._Expression_producer_TTA_001.mp3,0,0,0.00986
/data/SONICS/echoes/The_Coldest_Winter_Caleb_Lemond_udio_TTA_002.mp3,0,0,0.012146
/data/SONICS/echoes/Daylight_Savings_My_brother_Daniel_suno_TTA_002.mp3,0,0,0.00952
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_udio_TTA_001.mp3,0,0,0.01758
/data/SONICS/echoes/Music_For_an_Underground_Circu_Ergo_Phizmiz_brev_TTA_001.mp3,0,0,0.0161
/data/SONICS/echoes/Forest_Silence_Serpentarivm_diffrhythm_TTA_001.mp3,0,0,0.04895
/data/SONICS/echoes/Realize_Me_Jim_Rooster_suno_TTA_001.mp3,0,0,0.01596
/data/SONICS/echoes/Motocross_Mania_Monroeville_Music_Center_brev_TTA_002.mp3,0,0,0.013535
/data/SONICS/echoes/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_brev_TTA_002.mp3,0,0,0.011734
/data/SONICS/echoes/You_Are_A_Monster_Monroeville_Music_Center_mubert_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/Enthalpy_Rolemusic_diffrhythm_ATA_001.mp3,0,0,0.01578
/data/SONICS/echoes/Time_Is_Love_Silence_is_full_of_birds_udio_TTA_001.mp3,0,0,0.014786
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_suno_TTA_002.mp3,0,0,0.01369
/data/SONICS/echoes/On_My_Mind_Ergo_Phizmiz_diffrhythm_ATA_001.mp3,0,0,0.01065
/data/SONICS/echoes/OOOTHERSIDE_-_This_Time_Mike_B._Fort_suno_TTA_001.mp3,0,0,0.01229
/data/SONICS/echoes/some_dextromethorphan_Jeva_diffrhythm_TTA_001.mp3,0,0,0.01169
/data/SONICS/echoes/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_mubert_TTA_001.mp3,0,0,0.0093
/data/SONICS/echoes/The_Coldest_Winter_Caleb_Lemond_udio_TTA_001.mp3,0,0,0.01343
/data/SONICS/echoes/Forest_Silence_Serpentarivm_suno_TTA_002.mp3,0,0,0.01572
/data/SONICS/echoes/The_Contract_The_IMG_diffrhythm_ATA_001.mp3,0,0,0.02898
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_suno_TTA_001.mp3,0,0,0.01257
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_mubert_TTA_001.mp3,0,0,0.03027
/data/SONICS/echoes/gospellioza_Katapulto_producer_TTA_001.mp3,0,0,0.012146
/data/SONICS/echoes/Only_Instrumental_Broke_For_Free_suno_TTA_001.mp3,0,0,0.02611
/data/SONICS/echoes/Polinesia_Malaventura_stableaudio_TTA_001.mp3,0,0,0.01851
/data/SONICS/echoes/Spanish_BEEEYYAAACHHH_Malaventura_suno_TTA_002.mp3,0,0,0.01133
/data/SONICS/echoes/Fuckaboing_RoccoW_suno_TTA_001.mp3,0,0,0.01628
/data/SONICS/echoes/Demolition_Michett_stableaudio_TTA_001.mp3,0,0,0.01622
/data/SONICS/echoes/Endless_The_Birth_and_Death_of_Silence_producer_ATA_001.mp3,0,0,0.014786
/data/SONICS/echoes/First_Glance_Oh_Yeah_the_Future_suno_TTA_001.mp3,0,0,0.02556
/data/SONICS/echoes/Celia_Ergo_Phizmiz_suno_TTA_001.mp3,0,0,0.01248
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_udio_TTA_001.mp3,0,0,0.024
/data/SONICS/echoes/Ohtli_Seclorance_suno_TTA_001.mp3,0,0,0.01045
/data/SONICS/echoes/When_I_Was_Taller_Dan_Deacon_brev_TTA_001.mp3,0,0,0.015015
/data/SONICS/echoes/Mosque_Sarin_diffrhythm_TTA_001.mp3,0,0,0.01078
/data/SONICS/echoes/March_of_the_GPA_Mechanics_tghost_producer_TTA_001.mp3,0,0,0.01229
/data/SONICS/echoes/The_Coldest_Winter_Caleb_Lemond_diffrhythm_ATA_001.mp3,0,0,0.01219
/data/SONICS/echoes/Ancient_Whispers_I_P_C_III_acestep_TTA_001.mp3,0,0,0.4146
/data/SONICS/echoes/Morning_Bell_Nihilore_diffrhythm_TTA_001.mp3,0,0,0.04395
/data/SONICS/echoes/Nature_Is_Over_Defined_Bird_Names_udio_TTA_002.mp3,0,0,0.015015
/data/SONICS/echoes/Niche_Dreams_Square_People_diffrhythm_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/Windows_of_the_Skull_Sarin_diffrhythm_TTA_001.mp3,0,0,0.0321
/data/SONICS/echoes/Pista_Afuera_Epstein_udio_TTA_002.mp3,0,0,0.0247
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_diffrhythm_TTA_001.mp3,0,0,0.02077
/data/SONICS/echoes/Night_Owl_Broke_For_Free_diffrhythm_ATA_001.mp3,0,0,0.01634
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_mubert_TTA_001.mp3,0,0,0.01025
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_stableaudio_TTA_001.mp3,0,0,0.0121
/data/SONICS/echoes/Strongbreeze_Rowan_Box_diffrhythm_TTA_001.mp3,0,0,0.01219
/data/SONICS/echoes/Autopsy_Oh_Yeah_the_Future_suno_TTA_001.mp3,0,0,0.009674
/data/SONICS/echoes/Night_Drive_Decktonic_producer_ATA_001.mp3,0,0,0.013535
/data/SONICS/echoes/Cold_Chains_Rolemusic_suno_TTA_001.mp3,0,0,0.01049
/data/SONICS/echoes/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_udio_TTA_002.mp3,0,0,0.01484
/data/SONICS/echoes/John_the_Baby_Ergo_Phizmiz_udio_TTA_001.mp3,0,0,0.01045
/data/SONICS/echoes/Go_On_Then_Jim_Rooster_udio_TTA_001.mp3,0,0,0.011116
/data/SONICS/echoes/SD_Ill_Mix_H-LR_producer_TTA_001.mp3,0,0,0.01894
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_udio_TTA_001.mp3,0,0,0.01385
/data/SONICS/echoes/OST_04_Ship_under_attack_sawsquarenoise_producer_ATA_001.mp3,0,0,0.01133
/data/SONICS/echoes/Paris_Fleslit_udio_TTA_002.mp3,0,0,0.02448
/data/SONICS/echoes/Little_Fingers_Vienna_Ditto_acestep_TTA_001.mp3,0,0,0.01129
/data/SONICS/echoes/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_mubert_TTA_001.mp3,0,0,0.01147
/data/SONICS/echoes/Flashback_Seclorance_producer_TTA_001.mp3,0,0,0.0145
/data/SONICS/echoes/Space_is_my_pace_Malaventura_diffrhythm_ATA_001.mp3,0,0,0.009636
/data/SONICS/echoes/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_mubert_TTA_001.mp3,0,0,0.01086
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_suno_TTA_002.mp3,0,0,0.01287
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_diffrhythm_TTA_001.mp3,0,0,0.0116
/data/SONICS/echoes/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_brev_TTA_001.mp3,0,0,0.00993
/data/SONICS/echoes/Johnny_I_Lie_The_Moi_Non_Plus_udio_TTA_002.mp3,0,0,0.00997
/data/SONICS/echoes/The_Coldest_Winter_Caleb_Lemond_diffrhythm_TTA_001.mp3,0,0,0.02165
/data/SONICS/echoes/Forest_Silence_Serpentarivm_brev_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/I_Can_See_Everything_Mod_Fun_diffrhythm_ATA_001.mp3,0,0,0.01819
/data/SONICS/echoes/Time_Is_Love_Silence_is_full_of_birds_mubert_TTA_001.mp3,0,0,0.01764
/data/SONICS/echoes/Straw_Fields_Rolemusic_acestep_TTA_001.mp3,0,0,0.0232
/data/SONICS/echoes/Mosque_Sarin_stableaudio_TTA_001.mp3,0,0,0.01192
/data/SONICS/echoes/Vanishing_Horizon_Jason_Shaw_suno_TTA_002.mp3,0,0,0.0121
/data/SONICS/echoes/Nose_DUSTdevils_producer_ATA_001.mp3,0,0,0.01484
/data/SONICS/echoes/John_the_Baby_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.00838
/data/SONICS/echoes/You_Are_A_Monster_Monroeville_Music_Center_brev_TTA_002.mp3,0,0,0.01219
/data/SONICS/echoes/As_Nihilism_Gives_Way_To_Existentialism_Nihilore_diffrhythm_ATA_001.mp3,0,0,0.01883
/data/SONICS/echoes/Sea_Monster_The_Crypts_producer_ATA_001.mp3,0,0,0.0109
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_brev_TTA_001.mp3,0,0,0.01445
/data/SONICS/echoes/Wir_Werden_Gott_Japanische_Kampfhorspiele_udio_TTA_002.mp3,0,0,0.011116
/data/SONICS/echoes/New_Life_take_1_Bird_Names_mubert_TTA_001.mp3,0,0,0.01017
/data/SONICS/echoes/Spanish_BEEEYYAAACHHH_Malaventura_brev_TTA_001.mp3,0,0,0.01116
/data/SONICS/echoes/The_Dawn_The_One_They_Fear_stableaudio_TTA_001.mp3,0,0,0.011505
/data/SONICS/echoes/Kissing_Scars_Caleb_Lemond_suno_TTA_001.mp3,0,0,0.00948
/data/SONICS/echoes/Attention_Pete_Prodoehl_brev_TTA_001.mp3,0,0,0.01976
/data/SONICS/echoes/I_Fell_Mod_Fun_diffrhythm_ATA_001.mp3,0,0,0.01848
/data/SONICS/echoes/Windows_of_the_Skull_Alternate_Version_Sarin_stableaudio_TTA_001.mp3,0,0,0.01554
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_producer_ATA_001.mp3,0,0,0.01322
/data/SONICS/echoes/purity_danger_Katapulto_acestep_TTA_001.mp3,0,0,0.01248
/data/SONICS/echoes/I_Can_See_Everything_Mod_Fun_stableaudio_TTA_001.mp3,0,0,0.01348
/data/SONICS/echoes/Dr._Bodysnatcher_Modey_Lemon_diffrhythm_ATA_001.mp3,0,0,0.01129
/data/SONICS/echoes/Colossal_Stillness_Scott_Holmes_producer_ATA_001.mp3,0,0,0.012054
/data/SONICS/echoes/I_Fell_Mod_Fun_brev_TTA_002.mp3,0,0,0.01312
/data/SONICS/echoes/Wir_Werden_Gott_Japanische_Kampfhorspiele_producer_ATA_001.mp3,0,0,0.013275
/data/SONICS/echoes/Lovedreams_Oh_Yeah_the_Future_producer_TTA_001.mp3,0,0,0.00956
/data/SONICS/echoes/Kissing_Scars_Caleb_Lemond_brev_TTA_001.mp3,0,0,0.0139
/data/SONICS/echoes/Laika_NGC_1365_diffrhythm_TTA_001.mp3,0,0,0.01263
/data/SONICS/echoes/A_Different_World_By_Night_Nihilore_diffrhythm_TTA_001.mp3,0,0,0.0532
/data/SONICS/echoes/Roach-Man_Punk_Rock_Opera_mubert_TTA_001.mp3,0,0,0.0109
/data/SONICS/echoes/Liar_Liar_Quietly_Vienna_Ditto_diffrhythm_ATA_001.mp3,0,0,0.0248
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_acestep_TTA_001.mp3,0,0,0.01646
/data/SONICS/echoes/Lets_Start_Out_Slow_RoccoW_diffrhythm_TTA_001.mp3,0,0,0.0188
/data/SONICS/echoes/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_producer_TTA_001.mp3,0,0,0.01021
/data/SONICS/echoes/Ohtli_Seclorance_brev_TTA_001.mp3,0,0,0.01584
/data/SONICS/echoes/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_stableaudio_TTA_001.mp3,0,0,0.009415
/data/SONICS/echoes/1984_Punk_Rock_Opera_diffrhythm_TTA_001.mp3,0,0,0.0386
/data/SONICS/echoes/danse_macabre_Katapulto_suno_TTA_002.mp3,0,0,0.01277
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.01196
/data/SONICS/echoes/Solearesbeats_Malaventura_udio_TTA_001.mp3,0,0,0.01484
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_brev_TTA_002.mp3,0,0,0.01116
/data/SONICS/echoes/Colossal_Stillness_Scott_Holmes_brev_TTA_001.mp3,0,0,0.02855
/data/SONICS/echoes/We_Are_Canucks_David_Blair_suno_TTA_001.mp3,0,0,0.00948
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_stableaudio_TTA_001.mp3,0,0,0.012726
/data/SONICS/echoes/Evil_Cannot_Create_Caleb_Lemond_acestep_TTA_001.mp3,0,0,0.0237
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_udio_TTA_001.mp3,0,0,0.00861
/data/SONICS/echoes/New_Life_take_1_Bird_Names_brev_TTA_002.mp3,0,0,0.0156
/data/SONICS/echoes/zero_rhythm_dollar_boy_Katapulto_diffrhythm_ATA_001.mp3,0,0,0.01178
/data/SONICS/echoes/LIQUID_SKULLS_voyageurs_brev_TTA_002.mp3,0,0,0.01219
/data/SONICS/echoes/I_Nocturnal_Mayhem_brev_TTA_002.mp3,0,0,0.02121
/data/SONICS/echoes/Tapes_Gumbel_brev_TTA_001.mp3,0,0,0.0636
/data/SONICS/echoes/Crossing_Los_Llamarada_diffrhythm_TTA_001.mp3,0,0,0.0145
/data/SONICS/echoes/Resistentialism_Nihilore_suno_TTA_002.mp3,0,0,0.01567
/data/SONICS/echoes/Voxel_Andy_G._Cohen_udio_TTA_002.mp3,0,0,0.01243
/data/SONICS/echoes/Dance_Harder_Three_Chain_Links_brev_TTA_001.mp3,0,0,0.01567
/data/SONICS/echoes/Autopsy_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3,0,0,0.01752
/data/SONICS/echoes/Nose_DUSTdevils_diffrhythm_TTA_001.mp3,0,0,0.0248
/data/SONICS/echoes/OST_04_Ship_under_attack_sawsquarenoise_producer_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/Go_On_Then_Jim_Rooster_mubert_TTA_001.mp3,0,0,0.0116
/data/SONICS/echoes/Tapes_Gumbel_producer_TTA_001.mp3,0,0,0.01061
/data/SONICS/echoes/Stuttgart_Portrayal_producer_ATA_001.mp3,0,0,0.01374
/data/SONICS/echoes/A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_stableaudio_TTA_001.mp3,0,0,0.012726
/data/SONICS/echoes/Voxel_Andy_G._Cohen_diffrhythm_TTA_001.mp3,0,0,0.02356
/data/SONICS/echoes/Infinite_Light_Pipe_Choir_diffrhythm_ATA_001.mp3,0,0,0.0196
/data/SONICS/echoes/The_Dream_and_the_Dreamer_Caleb_Lemond_udio_TTA_002.mp3,0,0,0.011116
/data/SONICS/echoes/Kissing_Scars_Caleb_Lemond_udio_TTA_002.mp3,0,0,0.01317
/data/SONICS/echoes/Roach-Man_Punk_Rock_Opera_suno_TTA_001.mp3,0,0,0.01924
/data/SONICS/echoes/Night_Owl_Broke_For_Free_suno_TTA_001.mp3,0,0,0.01363
/data/SONICS/echoes/November_25_2007_Kenneth_Kirschner_diffrhythm_TTA_001.mp3,0,0,0.02759
/data/SONICS/echoes/First_Glance_Oh_Yeah_the_Future_producer_ATA_001.mp3,0,0,0.01248
/data/SONICS/echoes/Three_Bird_My_brother_Daniel_acestep_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/Mettle_Pipe_Choir_stableaudio_TTA_001.mp3,0,0,0.01369
/data/SONICS/echoes/I_Fell_Mod_Fun_acestep_TTA_001.mp3,0,0,0.015366
/data/SONICS/echoes/Empower_Thee_vargero_diffrhythm_TTA_001.mp3,0,0,0.01009
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.01287
/data/SONICS/echoes/When_I_Was_Taller_Dan_Deacon_producer_ATA_001.mp3,0,0,0.01348
/data/SONICS/echoes/Dance_Harder_Three_Chain_Links_stableaudio_TTA_001.mp3,0,0,0.01307
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_producer_ATA_001.mp3,0,0,0.0287
/data/SONICS/echoes/I_Nocturnal_Mayhem_mubert_TTA_001.mp3,0,0,0.01238
/data/SONICS/echoes/5_Lexington_Isle_of_Pine_stableaudio_TTA_001.mp3,0,0,0.01666
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_brev_TTA_001.mp3,0,0,0.01248
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_brev_TTA_002.mp3,0,0,0.01312
/data/SONICS/echoes/danse_macabre_Katapulto_diffrhythm_TTA_001.mp3,0,0,0.01307
/data/SONICS/echoes/Kissing_Scars_Caleb_Lemond_producer_ATA_001.mp3,0,0,0.01187
/data/SONICS/echoes/Formic_Acid_for_Blood_Punk_Rock_Opera_acestep_TTA_001.mp3,0,0,0.01802
/data/SONICS/echoes/Empower_Thee_vargero_udio_TTA_002.mp3,0,0,0.01543
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_stableaudio_TTA_001.mp3,0,0,0.014175
/data/SONICS/echoes/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3,0,0,0.01287
/data/SONICS/echoes/The_girl_just_faded_Los_Llamarada_suno_TTA_002.mp3,0,0,0.01525
/data/SONICS/echoes/Four_and_a_Half_Tatami_Nihilore_diffrhythm_ATA_001.mp3,0,0,0.02216
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_producer_TTA_001.mp3,0,0,0.008575
/data/SONICS/echoes/Take_Your_Fingers_Michael_Fakesch_diffrhythm_ATA_001.mp3,0,0,0.01883
/data/SONICS/echoes/philcollins_takes_your_hand_Katapulto_udio_TTA_002.mp3,0,0,0.01103
/data/SONICS/echoes/Nature_Is_Over_Defined_Bird_Names_diffrhythm_TTA_002.mp3,0,0,0.01086
